Date,y_true,y_pred
2025-08-01,148.9693892127614,149.90629712578837
2025-08-02,152.0750053710641,152.04040313964103
2025-08-03,150.15822136242903,151.66002367256374
2025-08-04,150.58546376462297,150.41311635110807
2025-08-05,150.04541074144782,151.5915871862057
2025-08-06,152.16706581080362,153.51893723479992
2025-08-07,152.1284605531249,151.1248698431054
2025-08-08,154.44734258695436,156.72298485640243
2025-08-09,153.47115048408094,153.66288788666597
2025-08-10,153.41758950910528,154.35056613670164
2025-08-11,153.9066000435943,152.15108038104574
2025-08-12,153.15014201094354,155.7751905449512
2025-08-13,154.15854443216782,153.1825494726679
2025-08-14,153.47610435920487,154.59727976287806
2025-08-15,154.98251227854692,153.24191530242265
2025-08-16,154.92661946477125,155.35865635900365
2025-08-17,155.84579149579423,154.9501809097427
2025-08-18,155.29887988980423,156.03695912175863
2025-08-19,155.72544926749566,155.85877659538292
2025-08-20,157.70153514467816,157.2468751971819
2025-08-21,158.3397682601704,155.77165871077557
2025-08-22,155.86879096091423,153.86317783936857
2025-08-23,156.04186664010464,156.0478310559756
2025-08-24,156.97685277203394,157.15092521362638
2025-08-25,157.75976494810664,155.96773301457026
2025-08-26,157.48941371285528,158.79291677760978
2025-08-27,159.48370717977247,159.04814964396945
2025-08-28,158.84264521712558,158.74680660690862
2025-08-29,158.33743901392808,156.52262424882207
2025-08-30,158.93378225837102,157.89706542201827
